id;ts_code;product_code;qty;created_by;created_date;updated_by;updated_date;is_active
73729;018029;10035;3.830;Wiske;"2023-10-12 16:18:30.120";NULL;NULL;Y
73730;018029;10032;3.720;Wiske;"2023-10-12 16:18:30.120";NULL;NULL;Y
73731;018029;10066;7.000;Wiske;"2023-10-12 16:18:30.120";NULL;NULL;Y
73732;018030;10015;48.200;Wiske;"2023-10-12 16:22:38.897";NULL;NULL;Y
73733;018030;10014;26.800;Wiske;"2023-10-12 16:22:38.897";NULL;NULL;Y
73734;018030;10016;13.400;Wiske;"2023-10-12 16:22:38.897";NULL;NULL;Y
73735;018030;10037;10.700;Wiske;"2023-10-12 16:22:38.897";NULL;NULL;Y
73736;018031;10024;117.900;Wiske;"2023-10-12 16:24:20.613";NULL;NULL;Y
73737;018031;10018;26.800;Wiske;"2023-10-12 16:24:20.613";NULL;NULL;Y
73738;018031;10066;9.000;Wiske;"2023-10-12 16:24:20.613";NULL;NULL;Y
73739;017978;10009;60.000;Wiske;"2023-10-12 16:43:48.663";NULL;NULL;Y
73740;017978;10004;100.000;Wiske;"2023-10-12 16:43:48.663";NULL;NULL;Y
73741;010007;10042;1840.000;Wiske;"2023-10-12 16:45:32.047";NULL;NULL;Y
73742;026114;20001;3500.000;Wiske;"2023-10-12 16:48:17.957";NULL;NULL;Y
73743;026147;20058;52920.000;Wiske;"2023-10-12 16:49:29.000";NULL;NULL;Y
73744;515833;54012;1.000;"Daniel Watuna";"2023-10-13 09:42:44.080";NULL;NULL;Y
73745;101009;97117;1.000;"Daniel Watuna";"2023-10-13 09:46:48.993";NULL;NULL;Y
73746;101009;99117;1.000;"Daniel Watuna";"2023-10-13 09:46:48.993";NULL;NULL;Y
73747;515832;54012;1.000;"Daniel Watuna";"2023-10-13 09:48:06.720";NULL;NULL;Y
73748;515830;54862;1.000;"Daniel Watuna";"2023-10-13 09:50:31.817";NULL;NULL;Y
73749;515825;51800;2.000;"Daniel Watuna";"2023-10-13 10:53:21.537";NULL;NULL;Y
73750;515825;54012;1.000;"Daniel Watuna";"2023-10-13 10:53:21.537";NULL;NULL;Y
73751;515831;51800;2.000;"Daniel Watuna";"2023-10-13 10:54:32.863";NULL;NULL;Y
73752;515836;50291;2.000;"Daniel Watuna";"2023-10-13 10:56:54.873";NULL;NULL;Y
73753;515836;51800;1.000;"Daniel Watuna";"2023-10-13 10:56:54.873";NULL;NULL;Y
73754;515837;54012;1.000;"Daniel Watuna";"2023-10-13 10:58:25.400";NULL;NULL;Y
73755;515837;51800;2.000;"Daniel Watuna";"2023-10-13 10:58:25.400";NULL;NULL;Y
73756;515838;51800;1.000;"Daniel Watuna";"2023-10-13 11:00:09.867";NULL;NULL;Y
73757;515838;54012;1.000;"Daniel Watuna";"2023-10-13 11:00:09.867";NULL;NULL;Y
73758;044009;41138;10000.000;Wiske;"2023-10-13 16:47:04.613";NULL;NULL;Y
73759;044009;42119;10000.000;Wiske;"2023-10-13 16:47:04.613";NULL;NULL;Y
73760;044009;42130;2500.000;Wiske;"2023-10-13 16:47:04.613";NULL;NULL;Y
73761;009988;30027;500.000;Wiske;"2023-10-13 16:51:18.293";NULL;NULL;Y
73762;515840;96489;1.000;"Daniel Watuna";"2023-10-14 14:03:33.437";NULL;NULL;Y
73763;515840;91012;1.000;"Daniel Watuna";"2023-10-14 14:03:33.437";NULL;NULL;Y
73764;515840;90080;2.000;"Daniel Watuna";"2023-10-14 14:03:33.437";NULL;NULL;Y
73765;604842;63949;1.000;"Daniel Watuna";"2023-10-14 14:05:25.240";NULL;NULL;Y
73766;101010;54004;1.000;"Daniel Watuna";"2023-10-14 14:06:37.940";NULL;NULL;Y
73767;101010;54012;1.000;"Daniel Watuna";"2023-10-14 14:06:37.940";NULL;NULL;Y
73768;515839;50044;36.000;"Daniel Watuna";"2023-10-14 15:44:26.030";NULL;NULL;Y
73769;101011;90328;10.000;"Daniel Watuna";"2023-10-16 11:04:28.520";NULL;NULL;Y
73770;515841;51800;1.000;"Daniel Watuna";"2023-10-16 11:42:13.137";NULL;NULL;Y
73771;604843;63051;1.000;"Daniel Watuna";"2023-10-16 11:43:40.100";NULL;NULL;Y
73772;515834;70094;40.000;"Daniel Watuna";"2023-10-16 11:50:00.847";NULL;NULL;Y
73773;515842;58118;1.000;"Daniel Watuna";"2023-10-16 13:10:38.570";NULL;NULL;Y
73774;604844;61337;5.000;"Daniel Watuna";"2023-10-16 13:12:07.620";NULL;NULL;Y
73775;604844;65467;6.000;"Daniel Watuna";"2023-10-16 13:12:07.620";NULL;NULL;Y
73776;604845;69113;9.000;"Daniel Watuna";"2023-10-16 13:41:18.667";NULL;NULL;Y
73777;604845;62852;2.000;"Daniel Watuna";"2023-10-16 13:41:18.667";NULL;NULL;Y
73778;515843;50881;3.000;"Daniel Watuna";"2023-10-16 13:43:00.077";NULL;NULL;Y
73779;515843;54452;2.000;"Daniel Watuna";"2023-10-16 13:43:00.077";NULL;NULL;Y
73780;515844;53669;1.000;"Daniel Watuna";"2023-10-16 13:51:19.523";NULL;NULL;Y
73781;515844;51230;1.000;"Daniel Watuna";"2023-10-16 13:51:19.523";NULL;NULL;Y
73782;515835;50044;5.000;"Daniel Watuna";"2023-10-16 14:01:56.770";NULL;NULL;Y
73783;515835;51230;4.000;"Daniel Watuna";"2023-10-16 14:01:56.770";NULL;NULL;Y
73784;515835;53669;1.000;"Daniel Watuna";"2023-10-16 14:01:56.770";NULL;NULL;Y
73785;101012;90502;1.000;"Daniel Watuna";"2023-10-16 14:26:31.113";NULL;NULL;Y
73786;515850;51800;2.000;"Daniel Watuna";"2023-10-16 14:29:01.727";NULL;NULL;Y
73787;515850;54012;1.000;"Daniel Watuna";"2023-10-16 14:29:01.727";NULL;NULL;Y
73788;515849;51800;1.000;"Daniel Watuna";"2023-10-16 14:31:35.800";NULL;NULL;Y
73789;515849;54012;1.000;"Daniel Watuna";"2023-10-16 14:31:35.800";NULL;NULL;Y
73790;515848;50291;1.000;"Daniel Watuna";"2023-10-16 14:32:58.947";NULL;NULL;Y
73791;515848;50943;1.000;"Daniel Watuna";"2023-10-16 14:32:58.947";NULL;NULL;Y
73792;515845;51800;2.000;"Daniel Watuna";"2023-10-16 14:34:16.160";NULL;NULL;Y
73793;515845;54012;1.000;"Daniel Watuna";"2023-10-16 14:34:16.160";NULL;NULL;Y
73794;515846;51800;2.000;"Daniel Watuna";"2023-10-16 14:35:37.513";NULL;NULL;Y
73795;515846;50217;1.000;"Daniel Watuna";"2023-10-16 14:35:37.513";NULL;NULL;Y
73796;515847;51800;1.000;"Daniel Watuna";"2023-10-16 14:37:56.193";NULL;NULL;Y
73797;515847;54012;1.000;"Daniel Watuna";"2023-10-16 14:37:56.193";NULL;NULL;Y
73798;10103;90812;1.000;"Daniel Watuna";"2023-10-16 14:39:10.663";"Daniel Watuna";"2023-10-16 14:39:58.613";N
73799;10103;90167;2.000;"Daniel Watuna";"2023-10-16 14:39:10.663";"Daniel Watuna";"2023-10-16 14:39:58.613";N
73800;10103;90080;4.000;"Daniel Watuna";"2023-10-16 14:39:10.663";"Daniel Watuna";"2023-10-16 14:39:58.613";N
73801;101013;90812;1.000;"Daniel Watuna";"2023-10-16 15:08:28.737";NULL;NULL;Y
73802;101013;90167;2.000;"Daniel Watuna";"2023-10-16 15:08:28.737";NULL;NULL;Y
73803;101013;90080;4.000;"Daniel Watuna";"2023-10-16 15:08:28.737";NULL;NULL;Y
73804;101014;90069;1.000;"Daniel Watuna";"2023-10-16 15:11:00.757";NULL;NULL;Y
73805;101014;92007;2.000;"Daniel Watuna";"2023-10-16 15:11:00.757";NULL;NULL;Y
73806;101014;90100;1.000;"Daniel Watuna";"2023-10-16 15:11:00.757";NULL;NULL;Y
73807;017979;10004;50.000;Wiske;"2023-10-16 16:33:09.223";NULL;NULL;Y
73808;017980;10009;80.000;Wiske;"2023-10-16 16:35:36.850";NULL;NULL;Y
73809;010008;10007;1600.000;Wiske;"2023-10-16 16:36:32.893";NULL;NULL;Y
73810;026115;20001;3500.000;Wiske;"2023-10-16 16:38:01.520";NULL;NULL;Y
73811;017981;10009;80.000;Wiske;"2023-10-16 16:40:00.340";NULL;NULL;Y
73812;017981;10004;100.000;Wiske;"2023-10-16 16:40:00.340";NULL;NULL;Y
73813;010009;10042;920.000;Wiske;"2023-10-16 16:40:51.130";NULL;NULL;Y
73814;017912;10105;900.000;Wiske;"2023-10-16 16:42:25.387";NULL;NULL;Y
73815;026116;20001;3500.000;Wiske;"2023-10-16 16:44:32.853";NULL;NULL;Y
73816;044065;42180;9600.000;Wiske;"2023-10-16 16:52:45.313";NULL;NULL;Y
73817;009989;30003;1610.000;Wiske;"2023-10-16 16:53:44.950";NULL;NULL;Y
73818;044146;80012;675.000;"Daniel Watuna";"2023-10-17 07:58:16.243";NULL;NULL;Y
73819;044147;80012;2550.000;"Daniel Watuna";"2023-10-17 08:01:38.663";NULL;NULL;Y
73820;044148;80012;4400.000;"Daniel Watuna";"2023-10-17 08:03:37.790";NULL;NULL;Y
73821;044149;65955;8.400;"Daniel Watuna";"2023-10-17 08:05:19.130";NULL;NULL;Y
73822;044150;65955;8.100;"Daniel Watuna";"2023-10-17 08:18:45.693";NULL;NULL;Y
73823;101015;90812;3.000;"Daniel Watuna";"2023-10-17 08:20:58.133";NULL;NULL;Y
73824;101015;90650;3.000;"Daniel Watuna";"2023-10-17 08:20:58.133";NULL;NULL;Y
73825;101015;90227;1.000;"Daniel Watuna";"2023-10-17 08:20:58.133";NULL;NULL;Y
73826;604846;61590;3.000;"Daniel Watuna";"2023-10-17 08:22:16.193";NULL;NULL;Y
73827;009919;30061;350.000;Wiske;"2023-10-17 08:59:00.717";NULL;NULL;Y
73828;009919;34250;272.000;Wiske;"2023-10-17 08:59:00.717";NULL;NULL;Y
73829;515851;51230;1.000;"Daniel Watuna";"2023-10-17 14:30:45.740";NULL;NULL;Y
73830;101016;90580;10.000;"Daniel Watuna";"2023-10-17 14:32:36.090";NULL;NULL;Y
73831;101016;90340;3.000;"Daniel Watuna";"2023-10-17 14:32:36.090";NULL;NULL;Y
73832;044151;80012;5550.000;"Daniel Watuna";"2023-10-17 14:39:53.940";NULL;NULL;Y
73833;604847;60683;1.000;"Daniel Watuna";"2023-10-17 14:46:37.970";NULL;NULL;Y
73834;604847;66207;1.000;"Daniel Watuna";"2023-10-17 14:46:37.970";NULL;NULL;Y
73835;604847;69828;1.000;"Daniel Watuna";"2023-10-17 14:46:37.970";NULL;NULL;Y
73836;044152;65955;1.400;"Daniel Watuna";"2023-10-17 14:47:50.350";NULL;NULL;Y
73837;044153;80012;3900.000;"Daniel Watuna";"2023-10-17 14:49:05.020";NULL;NULL;Y
73838;044154;80001;80.000;"Daniel Watuna";"2023-10-17 14:50:02.147";NULL;NULL;Y
73839;515852;53669;1.000;"Daniel Watuna";"2023-10-17 14:51:53.943";NULL;NULL;Y
73840;515856;54012;1.000;"Daniel Watuna";"2023-10-17 15:35:08.257";NULL;NULL;Y
73841;515858;52353;1.000;"Daniel Watuna";"2023-10-17 15:36:30.163";NULL;NULL;Y
73842;515857;51800;2.000;"Daniel Watuna";"2023-10-17 15:42:41.413";NULL;NULL;Y
73843;515857;54012;1.000;"Daniel Watuna";"2023-10-17 15:42:41.413";NULL;NULL;Y
73844;515855;54012;1.000;"Daniel Watuna";"2023-10-17 15:44:22.617";NULL;NULL;Y
73845;515854;51800;2.000;"Daniel Watuna";"2023-10-17 15:45:20.990";NULL;NULL;Y
73846;515854;54012;1.000;"Daniel Watuna";"2023-10-17 15:45:20.990";NULL;NULL;Y
73847;515854;52055;1.000;"Daniel Watuna";"2023-10-17 15:45:20.990";NULL;NULL;Y
73848;101020;92007;1.000;"Daniel Watuna";"2023-10-17 15:47:39.730";NULL;NULL;Y
73849;101020;90615;2.000;"Daniel Watuna";"2023-10-17 15:47:39.730";NULL;NULL;Y
73850;101020;90614;1.000;"Daniel Watuna";"2023-10-17 15:47:39.730";NULL;NULL;Y
73851;101017;92007;1.000;"Daniel Watuna";"2023-10-17 15:48:33.800";NULL;NULL;Y
73852;101018;92007;2.000;"Daniel Watuna";"2023-10-17 15:49:28.050";NULL;NULL;Y
73853;101019;93257;3.000;"Daniel Watuna";"2023-10-17 15:50:21.567";NULL;NULL;Y
73854;026148;20058;18522.000;Wiske;"2023-10-17 16:08:29.473";NULL;NULL;Y
73855;017982;10009;100.000;Wiske;"2023-10-17 17:16:58.317";NULL;NULL;Y
73856;017982;10004;25.000;Wiske;"2023-10-17 17:16:58.317";NULL;NULL;Y
73857;010010;10042;920.000;Wiske;"2023-10-17 17:18:56.387";NULL;NULL;Y
73858;026016;20070;13230.000;Wiske;"2023-10-17 17:21:03.507";NULL;NULL;Y
73859;026117;20001;7000.000;Wiske;"2023-10-17 17:22:01.603";NULL;NULL;Y
73860;044011;42129;1500.000;Wiske;"2023-10-18 13:26:29.710";NULL;NULL;Y
73861;044011;42206;3000.000;Wiske;"2023-10-18 13:26:29.710";NULL;NULL;Y
73862;044010;42156;1000.000;Wiske;"2023-10-18 13:30:35.630";NULL;NULL;Y
73863;044010;42208;1000.000;Wiske;"2023-10-18 13:30:35.630";NULL;NULL;Y
73864;515863;51800;2.000;"Daniel Watuna";"2023-10-18 14:21:27.557";NULL;NULL;Y
73865;515863;54012;1.000;"Daniel Watuna";"2023-10-18 14:21:27.557";NULL;NULL;Y
73866;101022;92007;5.000;"Daniel Watuna";"2023-10-18 14:22:57.460";NULL;NULL;Y
73867;515862;51585;2.000;"Daniel Watuna";"2023-10-18 14:25:00.453";NULL;NULL;Y
73868;515860;52014;15.000;"Daniel Watuna";"2023-10-18 14:25:58.827";NULL;NULL;Y
73869;515864;50011;6.000;"Daniel Watuna";"2023-10-18 14:27:16.693";NULL;NULL;Y
73870;515861;51800;1.000;"Daniel Watuna";"2023-10-18 14:28:25.790";NULL;NULL;Y
73871;515861;54012;1.000;"Daniel Watuna";"2023-10-18 14:28:25.790";NULL;NULL;Y
73872;101021;90069;1.000;"Daniel Watuna";"2023-10-18 14:29:26.507";NULL;NULL;Y
73873;101021;90257;1.000;"Daniel Watuna";"2023-10-18 14:29:26.507";NULL;NULL;Y
73874;044012;42131;3000.000;Wiske;"2023-10-18 14:30:47.147";NULL;NULL;Y
73875;604851;60733;1.000;"Daniel Watuna";"2023-10-18 14:36:12.690";NULL;NULL;Y
73876;604851;65468;1.000;"Daniel Watuna";"2023-10-18 14:36:12.690";NULL;NULL;Y
73877;604850;62852;4.000;"Daniel Watuna";"2023-10-18 14:37:16.817";NULL;NULL;Y
73878;604848;66207;1.000;"Daniel Watuna";"2023-10-18 14:38:36.707";NULL;NULL;Y
73879;515859;50881;6.000;"Daniel Watuna";"2023-10-18 14:40:22.537";NULL;NULL;Y
73880;101023;90069;1.000;"Daniel Watuna";"2023-10-18 14:41:31.460";NULL;NULL;Y
73881;101024;90300;3.000;"Daniel Watuna";"2023-10-18 14:43:03.087";NULL;NULL;Y
73882;101024;90515;3.000;"Daniel Watuna";"2023-10-18 14:43:03.087";NULL;NULL;Y
73883;017983;10004;50.000;Wiske;"2023-10-18 14:43:16.817";NULL;NULL;Y
73884;017983;10009;80.000;Wiske;"2023-10-18 14:43:16.817";NULL;NULL;Y
73885;515853;50044;6.000;"Daniel Watuna";"2023-10-18 14:44:15.363";NULL;NULL;Y
73886;604849;65911;5.000;"Daniel Watuna";"2023-10-18 14:46:21.897";NULL;NULL;Y
73887;604852;60127;20.000;"Daniel Watuna";"2023-10-18 16:05:16.163";NULL;NULL;Y
73888;604852;60125;20.000;"Daniel Watuna";"2023-10-18 16:05:16.163";NULL;NULL;Y
73889;604852;60126;20.000;"Daniel Watuna";"2023-10-18 16:05:16.163";NULL;NULL;Y
73890;101025;90198;1.000;"Daniel Watuna";"2023-10-18 16:06:59.880";NULL;NULL;Y
73891;018032;10015;22.800;Wiske;"2023-10-18 16:07:56.050";NULL;NULL;Y
73892;018032;10014;4.700;Wiske;"2023-10-18 16:07:56.050";NULL;NULL;Y
73893;018032;10016;10.000;Wiske;"2023-10-18 16:07:56.050";NULL;NULL;Y
73894;018032;10019;10.000;Wiske;"2023-10-18 16:07:56.050";NULL;NULL;Y
73895;018032;10037;26.800;Wiske;"2023-10-18 16:07:56.050";NULL;NULL;Y
73896;018033;10018;25.100;Wiske;"2023-10-18 16:10:44.307";NULL;NULL;Y
73897;018033;10022;26.700;Wiske;"2023-10-18 16:10:44.307";NULL;NULL;Y
73898;018033;10066;1.400;Wiske;"2023-10-18 16:10:44.307";NULL;NULL;Y
73899;018033;10027;1.500;Wiske;"2023-10-18 16:10:44.307";NULL;NULL;Y
73900;026185;20001;7000.000;Wiske;"2023-10-19 14:45:22.863";NULL;NULL;Y
73901;101026;96351;1.000;"Daniel Watuna";"2023-10-19 16:09:15.860";NULL;NULL;Y
73902;101026;96353;1.000;"Daniel Watuna";"2023-10-19 16:09:15.860";NULL;NULL;Y
73903;101026;96350;1.000;"Daniel Watuna";"2023-10-19 16:09:15.860";NULL;NULL;Y
73904;101026;96357;1.000;"Daniel Watuna";"2023-10-19 16:09:15.860";NULL;NULL;Y
73905;515865;50881;1.000;"Daniel Watuna";"2023-10-19 16:12:06.090";NULL;NULL;Y
73906;017984;10009;20.000;Wiske;"2023-10-19 17:05:15.777";NULL;NULL;Y
73907;017984;10004;125.000;Wiske;"2023-10-19 17:05:15.777";NULL;NULL;Y
73908;010011;10042;2760.000;Wiske;"2023-10-19 17:06:17.273";NULL;NULL;Y
73909;017913;10105;900.000;Wiske;"2023-10-19 17:07:20.647";NULL;NULL;Y
73910;026149;21300;59400.000;Wiske;"2023-10-19 17:09:44.350";NULL;NULL;Y
73911;515870;52442;100.000;"Daniel Watuna";"2023-10-20 10:17:38.197";NULL;NULL;Y
73912;101027;91012;1.000;"Daniel Watuna";"2023-10-20 10:19:21.140";NULL;NULL;Y
73913;101027;90126;1.000;"Daniel Watuna";"2023-10-20 10:19:21.140";NULL;NULL;Y
73914;101027;92007;2.000;"Daniel Watuna";"2023-10-20 10:19:21.140";NULL;NULL;Y
73915;515869;51800;2.000;"Daniel Watuna";"2023-10-20 10:20:26.240";NULL;NULL;Y
73916;515869;54012;1.000;"Daniel Watuna";"2023-10-20 10:20:26.240";NULL;NULL;Y
73917;515868;54012;1.000;"Daniel Watuna";"2023-10-20 10:21:35.067";NULL;NULL;Y
73918;515867;54012;1.000;"Daniel Watuna";"2023-10-20 10:22:47.217";NULL;NULL;Y
73919;515866;51800;1.000;"Daniel Watuna";"2023-10-20 10:23:52.160";NULL;NULL;Y
73920;515866;50135;1.000;"Daniel Watuna";"2023-10-20 10:23:52.160";NULL;NULL;Y
73921;515872;56204;2.000;"Daniel Watuna";"2023-10-20 10:24:53.677";NULL;NULL;Y
73922;604855;68384;1.000;"Daniel Watuna";"2023-10-20 10:26:24.410";NULL;NULL;Y
73923;604855;68463;7.000;"Daniel Watuna";"2023-10-20 10:26:24.410";NULL;NULL;Y
73924;604853;62012;23.000;"Daniel Watuna";"2023-10-20 10:30:13.803";NULL;NULL;Y
73925;604856;60931;10.000;"Daniel Watuna";"2023-10-20 11:00:15.833";NULL;NULL;Y
73926;044155;80001;80.000;"Daniel Watuna";"2023-10-20 11:03:56.643";NULL;NULL;Y
73927;044156;80012;5800.000;"Daniel Watuna";"2023-10-20 11:04:54.060";NULL;NULL;Y
73928;044157;65955;1.200;"Daniel Watuna";"2023-10-20 11:06:00.920";NULL;NULL;Y
73929;044158;80001;40.000;"Daniel Watuna";"2023-10-20 11:07:11.427";NULL;NULL;Y
73930;044159;65955;3.500;"Daniel Watuna";"2023-10-20 11:08:47.710";NULL;NULL;Y
73931;515873;50044;32.000;"Daniel Watuna";"2023-10-20 11:21:59.803";NULL;NULL;Y
73932;044013;42155;1500.000;Wiske;"2023-10-20 13:46:14.350";NULL;NULL;Y
73933;044066;47850;9600.000;Wiske;"2023-10-20 13:48:54.770";NULL;NULL;Y
73934;009990;30003;1610.000;Wiske;"2023-10-20 13:51:02.427";NULL;NULL;Y
73935;101028;95071;2.000;"Daniel Watuna";"2023-10-20 14:30:20.100";NULL;NULL;Y
73936;101028;91008;1.000;"Daniel Watuna";"2023-10-20 14:30:20.100";NULL;NULL;Y
73937;604857;63051;1.000;"Daniel Watuna";"2023-10-20 14:31:28.067";NULL;NULL;Y
73938;515874;51800;1.000;"Daniel Watuna";"2023-10-20 14:32:30.473";NULL;NULL;Y
73939;515875;51562;1000.000;"Daniel Watuna";"2023-10-20 15:29:45.270";NULL;NULL;Y
73940;515876;51800;2.000;"Daniel Watuna";"2023-10-20 15:31:20.380";NULL;NULL;Y
73941;515876;54012;1.000;"Daniel Watuna";"2023-10-20 15:31:20.380";NULL;NULL;Y
73942;515877;51800;1.000;"Daniel Watuna";"2023-10-20 15:33:50.850";NULL;NULL;Y
73943;515877;54012;1.000;"Daniel Watuna";"2023-10-20 15:33:50.850";NULL;NULL;Y
73944;101030;93257;2.000;"Daniel Watuna";"2023-10-20 15:38:50.080";NULL;NULL;Y
73945;101029;90531;1.000;"Daniel Watuna";"2023-10-20 15:39:59.470";NULL;NULL;Y
73946;101029;93210;1.000;"Daniel Watuna";"2023-10-20 15:39:59.470";NULL;NULL;Y
73947;101029;92007;1.000;"Daniel Watuna";"2023-10-20 15:39:59.470";NULL;NULL;Y
73948;044014;10057;2000.000;Wiske;"2023-10-20 16:11:06.867";Wiske;"2023-10-24 16:21:27.627";N
73949;044014;42121;2500.000;Wiske;"2023-10-20 16:11:06.867";NULL;NULL;Y
73950;044015;42121;2500.000;Wiske;"2023-10-20 16:23:30.147";NULL;NULL;Y
73951;044015;42128;2500.000;Wiske;"2023-10-20 16:23:30.147";NULL;NULL;Y
73952;026150;21300;7920.000;Wiske;"2023-10-20 16:30:10.270";NULL;NULL;Y
73953;026150;20030;19800.000;Wiske;"2023-10-20 16:30:10.270";NULL;NULL;Y
73954;017985;10009;20.000;Wiske;"2023-10-20 16:33:03.990";NULL;NULL;Y
73955;017985;10004;50.000;Wiske;"2023-10-20 16:33:03.990";NULL;NULL;Y
73956;010012;10042;920.000;Wiske;"2023-10-20 16:34:25.177";NULL;NULL;Y
73957;515880;50979;6.000;"Daniel Watuna";"2023-10-23 13:42:58.030";NULL;NULL;Y
73958;101031;92007;3.000;"Daniel Watuna";"2023-10-23 13:53:51.897";NULL;NULL;Y
73959;515879;50880;2.000;"Daniel Watuna";"2023-10-23 13:56:01.083";NULL;NULL;Y
73960;515881;55401;70.000;"Daniel Watuna";"2023-10-23 13:57:51.940";NULL;NULL;Y
73961;515882;51230;1.000;"Daniel Watuna";"2023-10-23 14:02:48.067";NULL;NULL;Y
73962;604858;65453;1.000;"Daniel Watuna";"2023-10-23 14:10:50.347";NULL;NULL;Y
73963;515883;51230;1.000;"Daniel Watuna";"2023-10-23 14:12:23.707";NULL;NULL;Y
73964;515884;56934;1.000;"Daniel Watuna";"2023-10-23 14:14:13.880";NULL;NULL;Y
73965;515886;51800;1.000;"Daniel Watuna";"2023-10-23 15:21:33.350";NULL;NULL;Y
73966;101032;92007;2.000;"Daniel Watuna";"2023-10-23 15:38:47.397";NULL;NULL;Y
73967;515878;50448;1.000;"Daniel Watuna";"2023-10-23 15:40:23.390";NULL;NULL;Y
73968;515878;51313;1.000;"Daniel Watuna";"2023-10-23 15:40:23.390";NULL;NULL;Y
73969;515889;70040;1.000;"Daniel Watuna";"2023-10-23 15:43:04.833";NULL;NULL;Y
73970;515889;70091;1.000;"Daniel Watuna";"2023-10-23 15:43:04.833";NULL;NULL;Y
73971;515890;52509;1.000;"Daniel Watuna";"2023-10-23 15:46:00.630";NULL;NULL;Y
73972;515887;51800;2.000;"Daniel Watuna";"2023-10-23 16:02:45.770";NULL;NULL;Y
73973;515887;54012;1.000;"Daniel Watuna";"2023-10-23 16:02:45.770";NULL;NULL;Y
73974;515885;51800;1.000;"Daniel Watuna";"2023-10-23 16:03:50.693";NULL;NULL;Y
73975;515885;54012;1.000;"Daniel Watuna";"2023-10-23 16:03:50.693";NULL;NULL;Y
73976;515888;54012;1.000;"Daniel Watuna";"2023-10-23 16:06:00.350";NULL;NULL;Y
73977;515891;50044;4.000;"Daniel Watuna";"2023-10-24 07:50:08.583";NULL;NULL;Y
73978;101033;90812;3.000;"Daniel Watuna";"2023-10-24 09:27:55.240";NULL;NULL;Y
73979;101033;90650;1.000;"Daniel Watuna";"2023-10-24 09:27:55.240";NULL;NULL;Y
73980;017986;10009;20.000;Wiske;"2023-10-24 09:54:06.970";NULL;NULL;Y
73981;017986;10004;75.000;Wiske;"2023-10-24 09:54:06.970";NULL;NULL;Y
73982;010013;10042;920.000;Wiske;"2023-10-24 09:56:02.087";NULL;NULL;Y
73983;026151;20030;39600.000;Wiske;"2023-10-24 10:02:44.957";NULL;NULL;Y
73984;026151;21301;39600.000;Wiske;"2023-10-24 10:02:44.957";NULL;NULL;Y
73985;026235;20070;13230.000;Wiske;"2023-10-24 10:04:45.600";NULL;NULL;Y
73986;009991;31522;2300.000;Wiske;"2023-10-24 10:12:41.010";NULL;NULL;Y
73987;044160;80001;40.000;"Daniel Watuna";"2023-10-24 10:13:14.973";NULL;NULL;Y
73988;044067;43120;4560.000;Wiske;"2023-10-24 10:14:32.690";NULL;NULL;Y
73989;044161;80001;40.000;"Daniel Watuna";"2023-10-24 10:15:52.770";NULL;NULL;Y
73990;044162;65955;8.200;"Daniel Watuna";"2023-10-24 10:17:17.927";NULL;NULL;Y
73991;044163;65955;2.200;"Daniel Watuna";"2023-10-24 10:18:24.647";NULL;NULL;Y
73992;044164;65955;3.400;"Daniel Watuna";"2023-10-24 10:19:17.450";NULL;NULL;Y
73993;044165;65955;6.400;"Daniel Watuna";"2023-10-24 10:20:25.747";NULL;NULL;Y
73994;515892;50044;1.000;"Daniel Watuna";"2023-10-24 10:21:32.387";NULL;NULL;Y
73995;101034;90812;2.000;"Daniel Watuna";"2023-10-24 11:05:20.800";NULL;NULL;Y
73996;101034;90650;2.000;"Daniel Watuna";"2023-10-24 11:05:20.800";NULL;NULL;Y
73997;101034;90126;2.000;"Daniel Watuna";"2023-10-24 11:05:20.800";NULL;NULL;Y
73998;101034;90114;179.000;"Daniel Watuna";"2023-10-24 11:05:20.800";NULL;NULL;Y
73999;101034;90122;194.000;"Daniel Watuna";"2023-10-24 11:05:20.800";NULL;NULL;Y
74000;515897;50013;1.000;"Daniel Watuna";"2023-10-24 16:03:25.387";NULL;NULL;Y
74001;515898;54012;1.000;"Daniel Watuna";"2023-10-24 16:04:49.910";NULL;NULL;Y
74002;515899;52526;150.000;"Daniel Watuna";"2023-10-24 16:05:52.780";NULL;NULL;Y
74003;515896;52468;1.000;"Daniel Watuna";"2023-10-24 16:07:18.660";NULL;NULL;Y
74004;515896;50448;1.000;"Daniel Watuna";"2023-10-24 16:07:18.660";NULL;NULL;Y
74005;515895;50090;4.000;"Daniel Watuna";"2023-10-24 16:08:46.427";NULL;NULL;Y
74006;515895;51800;1.000;"Daniel Watuna";"2023-10-24 16:08:46.427";NULL;NULL;Y
74007;515895;54012;1.000;"Daniel Watuna";"2023-10-24 16:08:46.427";NULL;NULL;Y
74008;515894;54012;1.000;"Daniel Watuna";"2023-10-24 16:09:48.243";NULL;NULL;Y
74009;515893;51800;2.000;"Daniel Watuna";"2023-10-24 16:11:29.323";NULL;NULL;Y
74010;515893;54012;1.000;"Daniel Watuna";"2023-10-24 16:11:29.323";NULL;NULL;Y
74011;010014;10042;920.000;Wiske;"2023-10-24 16:12:22.140";NULL;NULL;Y
74012;101038;92007;2.000;"Daniel Watuna";"2023-10-24 16:12:35.597";NULL;NULL;Y
74013;017987;10009;40.000;Wiske;"2023-10-24 16:13:32.367";NULL;NULL;Y
