id;prsnumber;productcode;user_id;created_by;created_date;updated_by;updated_date;is_active
23788;70460013794;63469;USER0007;Denny Tuhatelu;2021-04-16 14:46:17.253;NULL;NULL;Y
23789;70460013794;64122;USER0007;Denny Tuhatelu;2021-04-16 14:46:17.253;NULL;NULL;Y
23790;70460013794;61856;USER0007;Denny Tuhatelu;2021-04-16 14:46:17.253;NULL;NULL;Y
23791;70460013794;54369;USER0007;Denny Tuhatelu;2021-04-16 14:46:17.253;NULL;NULL;Y
23792;70460013796;03250;USER0007;Denny Tuhatelu;2021-04-16 17:19:24.963;NULL;NULL;Y
23793;70500013798;91255;USER0008;Denny Tuhatelu;2021-04-16 17:20:00.700;NULL;NULL;Y
23794;70440013800;10015;USER0008;Denny Tuhatelu;2021-04-16 17:20:21.543;NULL;NULL;Y
23795;70440013800;10014;USER0008;Denny Tuhatelu;2021-04-16 17:20:21.543;NULL;NULL;Y
23796;70440013800;10016;USER0008;Denny Tuhatelu;2021-04-16 17:20:21.543;NULL;NULL;Y
23797;70440013800;10037;USER0008;Denny Tuhatelu;2021-04-16 17:20:21.543;NULL;NULL;Y
23798;70440013800;10024;USER0008;Denny Tuhatelu;2021-04-16 17:20:21.543;NULL;NULL;Y
23799;70440013800;10018;USER0008;Denny Tuhatelu;2021-04-16 17:20:21.543;NULL;NULL;Y
23800;70440013800;10066;USER0008;Denny Tuhatelu;2021-04-16 17:20:21.543;NULL;NULL;Y
23801;70460013803;02241;USER0007;Denny Tuhatelu;2021-04-19 14:01:20.660;NULL;NULL;Y
23802;70320013805;10024;USER0008;Denny Tuhatelu;2021-04-19 15:02:15.510;NULL;NULL;Y
23803;70460013807;67950;USER0007;Denny Tuhatelu;2021-04-19 16:38:31.460;NULL;NULL;Y
23804;70460013807;67951;USER0007;Denny Tuhatelu;2021-04-19 16:38:31.460;NULL;NULL;Y
23805;70460013807;67952;USER0007;Denny Tuhatelu;2021-04-19 16:38:31.460;NULL;NULL;Y
23806;70460013804;02416;USER0007;Denny Tuhatelu;2021-04-19 16:38:55.580;NULL;NULL;Y
23807;70460013775;03253;USER0008;Denny Tuhatelu;2021-04-20 16:38:18.057;NULL;NULL;Y
23808;70460013776;62932;USER0008;Denny Tuhatelu;2021-04-20 16:41:50.520;NULL;NULL;Y
23809;70460013776;51332;USER0008;Denny Tuhatelu;2021-04-20 16:41:50.520;NULL;NULL;Y
23810;70460013776;51333;USER0008;Denny Tuhatelu;2021-04-20 16:41:50.520;NULL;NULL;Y
23811;70460013776;62528;USER0008;Denny Tuhatelu;2021-04-20 16:41:50.520;NULL;NULL;Y
23812;70460013776;68087;USER0008;Denny Tuhatelu;2021-04-20 16:41:50.520;NULL;NULL;Y
23813;70460013776;69092;USER0008;Denny Tuhatelu;2021-04-20 16:41:50.520;NULL;NULL;Y
23814;70460013776;50996;USER0008;Denny Tuhatelu;2021-04-20 16:41:50.520;NULL;NULL;Y
23815;70460013777;62528;USER0008;Denny Tuhatelu;2021-04-20 16:42:04.300;NULL;NULL;Y
23816;70460013777;66050;USER0008;Denny Tuhatelu;2021-04-20 16:42:04.300;NULL;NULL;Y
23817;70460013777;66419;USER0008;Denny Tuhatelu;2021-04-20 16:42:04.300;NULL;NULL;Y
23818;70460013777;50054;USER0008;Denny Tuhatelu;2021-04-20 16:42:04.300;NULL;NULL;Y
23819;70560013811;91166;USER0008;Denny Tuhatelu;2021-04-21 09:53:32.857;NULL;NULL;Y
23820;70460013808;67953;USER0007;Denny Tuhatelu;2021-04-21 16:08:23.270;NULL;NULL;Y
23821;70460013810;02828;USER0007;Denny Tuhatelu;2021-04-21 16:08:56.520;NULL;NULL;Y
23822;70420013801;42119;USER0008;Denny Tuhatelu;2021-04-22 14:50:28.187;NULL;NULL;Y
23823;70420013801;42130;USER0008;Denny Tuhatelu;2021-04-22 14:50:28.187;NULL;NULL;Y
23824;70420013801;42129;USER0008;Denny Tuhatelu;2021-04-22 14:50:28.187;NULL;NULL;Y
23825;70420013801;42205;USER0008;Denny Tuhatelu;2021-04-22 14:50:28.187;NULL;NULL;Y
23826;70420013802;30061;USER0008;Denny Tuhatelu;2021-04-22 14:50:57.180;NULL;NULL;Y
23827;70420013814;40027;USER0008;Denny Tuhatelu;2021-04-22 17:16:01.363;NULL;NULL;Y
23828;70420013813;43120;USER0008;Denny Tuhatelu;2021-04-22 17:16:40.360;NULL;NULL;Y
23829;70460013739;91445;USER0007;Denny Tuhatelu;2021-04-22 17:17:03.627;NULL;NULL;Y
23830;70460013815;67955;USER0007;Denny Tuhatelu;2021-04-22 17:17:49.287;NULL;NULL;Y
23831;70460013815;67954;USER0007;Denny Tuhatelu;2021-04-22 17:17:49.287;NULL;NULL;Y
23832;70320013816;10024;USER0008;Denny Tuhatelu;2021-04-23 13:28:33.250;NULL;NULL;Y
23833;70420013812;60089;USER0007;Denny Tuhatelu;2021-04-23 13:34:32.530;NULL;NULL;Y
23834;70420013812;60522;USER0007;Denny Tuhatelu;2021-04-23 13:34:32.530;NULL;NULL;Y
23835;70460013817;01578;USER0007;Denny Tuhatelu;2021-04-23 15:13:48.320;NULL;NULL;Y
23836;70460013817;01363;USER0007;Denny Tuhatelu;2021-04-23 15:13:48.320;NULL;NULL;Y
23837;70440013819;69092;USER0008;Denny Tuhatelu;2021-04-26 15:18:10.420;NULL;NULL;Y
23838;70460013824;51438;USER0008;Denny Tuhatelu;2021-04-26 16:11:48.830;NULL;NULL;Y
23839;70420013820;30588;USER0008;Denny Tuhatelu;2021-04-26 16:12:10.910;NULL;NULL;Y
23840;70420013822;10023;USER0008;Denny Tuhatelu;2021-04-26 16:12:28.947;NULL;NULL;Y
23841;70460013823;65880;USER0008;Denny Tuhatelu;2021-04-26 16:12:48.387;NULL;NULL;Y
23842;70460013818;68702;USER0007;Denny Tuhatelu;2021-04-26 16:45:57.670;NULL;NULL;Y
23843;70460013828;65993;USER0007;Denny Tuhatelu;2021-04-27 14:47:25.947;NULL;NULL;Y
23844;70460013829;66466;USER0007;Denny Tuhatelu;2021-04-27 14:47:53.477;NULL;NULL;Y
23845;70460013827;01901;USER0007;Denny Tuhatelu;2021-04-27 14:48:16.790;NULL;NULL;Y
23846;70460013827;02310;USER0007;Denny Tuhatelu;2021-04-27 14:48:16.790;NULL;NULL;Y
23847;70460013825;64553;USER0007;Denny Tuhatelu;2021-04-27 14:48:51.290;NULL;NULL;Y
23848;70460013826;50240;USER0007;Denny Tuhatelu;2021-04-27 14:49:27.773;NULL;NULL;Y
23849;70440013831;10015;USER0008;Denny Tuhatelu;2021-04-27 15:28:10.193;NULL;NULL;Y
23850;70440013831;10014;USER0008;Denny Tuhatelu;2021-04-27 15:28:10.193;NULL;NULL;Y
23851;70440013831;10037;USER0008;Denny Tuhatelu;2021-04-27 15:28:10.193;NULL;NULL;Y
23852;70440013831;10024;USER0008;Denny Tuhatelu;2021-04-27 15:28:10.193;NULL;NULL;Y
23853;70440013831;10020;USER0008;Denny Tuhatelu;2021-04-27 15:28:10.193;NULL;NULL;Y
23854;70440013831;10066;USER0008;Denny Tuhatelu;2021-04-27 15:28:10.193;NULL;NULL;Y
23855;70420013821;51585;USER0008;Denny Tuhatelu;2021-04-28 13:37:38.590;NULL;NULL;Y
23856;70420013821;51504;USER0008;Denny Tuhatelu;2021-04-28 13:37:38.590;NULL;NULL;Y
23857;70420013821;50001;USER0008;Denny Tuhatelu;2021-04-28 13:37:38.590;NULL;NULL;Y
23858;70440013830;10015;USER0008;Denny Tuhatelu;2021-04-28 14:59:57.227;NULL;NULL;Y
23859;70440013830;10014;USER0008;Denny Tuhatelu;2021-04-28 14:59:57.227;NULL;NULL;Y
23860;70440013830;10016;USER0008;Denny Tuhatelu;2021-04-28 14:59:57.227;NULL;NULL;Y
23861;70440013830;10037;USER0008;Denny Tuhatelu;2021-04-28 14:59:57.227;NULL;NULL;Y
23862;70440013830;10024;USER0008;Denny Tuhatelu;2021-04-28 14:59:57.227;NULL;NULL;Y
23863;70440013830;10018;USER0008;Denny Tuhatelu;2021-04-28 14:59:57.227;NULL;NULL;Y
23864;70440013830;10066;USER0008;Denny Tuhatelu;2021-04-28 14:59:57.227;NULL;NULL;Y
23865;70460013832;60905;USER0007;Denny Tuhatelu;2021-04-29 17:05:42.157;NULL;NULL;Y
23866;70460013832;54505;USER0007;Denny Tuhatelu;2021-04-29 17:05:42.157;NULL;NULL;Y
23867;70460013841;56894;USER0007;Denny Tuhatelu;2021-04-29 17:06:04.930;NULL;NULL;Y
23868;70460013840;60734;USER0007;Denny Tuhatelu;2021-04-29 17:06:26.343;NULL;NULL;Y
23869;70460013834;69745;USER0007;Denny Tuhatelu;2021-04-29 17:06:48.403;NULL;NULL;Y
23870;70460013836;65567;USER0007;Denny Tuhatelu;2021-04-29 17:07:09.757;NULL;NULL;Y
23871;70460013837;00250;USER0007;Denny Tuhatelu;2021-04-29 17:07:38.520;Denny Tuhatelu;2021-04-29 17:08:00.063;Y
23872;70460013842;61308;USER0007;Denny Tuhatelu;2021-04-30 13:40:23.803;NULL;NULL;Y
23873;70460013844;64396;USER0007;Denny Tuhatelu;2021-04-30 13:40:59.530;NULL;NULL;Y
23874;70460013843;68415;USER0008;Denny Tuhatelu;2021-04-30 13:41:17.110;NULL;NULL;Y
23875;70460013843;61255;USER0008;Denny Tuhatelu;2021-04-30 13:41:17.110;NULL;NULL;Y
23876;70420013833;53552;USER0008;Denny Tuhatelu;2021-04-30 17:15:44.490;NULL;NULL;Y
23877;70420013833;50015;USER0008;Denny Tuhatelu;2021-04-30 17:15:44.490;NULL;NULL;Y
23878;70420013833;50620;USER0008;Denny Tuhatelu;2021-04-30 17:15:44.490;NULL;NULL;Y
23879;70460013847;60370;USER0007;Denny Tuhatelu;2021-05-03 14:09:42.790;NULL;NULL;Y
23880;70460013847;54878;USER0007;Denny Tuhatelu;2021-05-03 14:09:42.790;NULL;NULL;Y
23881;70440013849;50074;USER0008;Denny Tuhatelu;2021-05-03 14:46:51.300;NULL;NULL;Y
23882;70460013848;56989;USER0007;Denny Tuhatelu;2021-05-03 17:27:33.850;NULL;NULL;Y
23883;70460013845;52440;USER0008;Denny Tuhatelu;2021-05-03 17:28:12.577;NULL;NULL;Y
23884;70460013845;52439;USER0008;Denny Tuhatelu;2021-05-03 17:28:12.577;NULL;NULL;Y
23885;70460013845;52441;USER0008;Denny Tuhatelu;2021-05-03 17:28:12.577;NULL;NULL;Y
23886;70460013845;54431;USER0008;Denny Tuhatelu;2021-05-03 17:28:12.577;NULL;NULL;Y
23887;70460013845;51348;USER0008;Denny Tuhatelu;2021-05-03 17:28:12.577;NULL;NULL;Y
23888;70460013845;52412;USER0008;Denny Tuhatelu;2021-05-03 17:28:12.577;NULL;NULL;Y
23889;70320013852;10024;USER0008;Denny Tuhatelu;2021-05-04 09:37:22.317;NULL;NULL;Y
23890;70460013850;54021;USER0007;Denny Tuhatelu;2021-05-04 14:03:19.963;NULL;NULL;Y
23891;70460013850;51228;USER0007;Denny Tuhatelu;2021-05-04 14:03:19.963;NULL;NULL;Y
23892;70460013855;55326;USER0007;Denny Tuhatelu;2021-05-04 14:03:43.210;NULL;NULL;Y
23893;70460013855;69052;USER0007;Denny Tuhatelu;2021-05-04 14:03:43.210;NULL;NULL;Y
23894;70460013855;63228;USER0007;Denny Tuhatelu;2021-05-04 14:03:43.210;NULL;NULL;Y
23895;70460013856;68421;USER0005;Denny Tuhatelu;2021-05-04 14:04:08.253;Denny Tuhatelu;2021-05-27 10:06:32.293;Y
23896;70460013856;52174;USER0005;Denny Tuhatelu;2021-05-04 14:04:08.253;Denny Tuhatelu;2021-05-27 10:06:32.293;Y
23897;70440013857;53250;USER0008;Denny Tuhatelu;2021-05-04 16:44:52.047;NULL;NULL;Y
23898;70320013858;51789;USER0007;Denny Tuhatelu;2021-05-04 17:16:46.143;NULL;NULL;Y
23899;70460013853;03200;USER0008;Denny Tuhatelu;2021-05-04 17:17:20.143;NULL;NULL;Y
23900;70360013860;91930;USER0008;Denny Tuhatelu;2021-05-05 11:55:53.653;Denny Tuhatelu;2021-05-27 09:56:45.750;Y
23901;70360013860;90335;USER0008;Denny Tuhatelu;2021-05-05 11:55:53.653;Denny Tuhatelu;2021-05-27 09:56:45.750;Y
23902;70360013860;95895;USER0005;Denny Tuhatelu;2021-05-05 11:55:53.653;Denny Tuhatelu;2021-05-27 09:56:45.750;Y
23903;70360013860;91008;USER0008;Denny Tuhatelu;2021-05-05 11:55:53.653;Denny Tuhatelu;2021-05-27 09:56:45.750;Y
23904;70460013859;54452;USER0007;Denny Tuhatelu;2021-05-05 13:32:32.443;NULL;NULL;Y
23905;70460013859;62454;USER0007;Denny Tuhatelu;2021-05-05 13:32:32.443;NULL;NULL;Y
23906;70420013851;40580;USER0008;Denny Tuhatelu;2021-05-05 13:32:53.817;NULL;NULL;Y
23907;70460013854;60330;USER0007;Denny Tuhatelu;2021-05-05 17:18:10.797;NULL;NULL;Y
23908;70460013846;50078;USER0007;Denny Tuhatelu;2021-05-05 17:24:36.780;NULL;NULL;Y
23909;70560013541;90368;USER0007;Denny Tuhatelu;2021-02-05 14:57:01.123;NULL;NULL;Y
23910;70320013864;10024;USER0008;Denny Tuhatelu;2021-05-07 16:29:08.280;NULL;NULL;Y
23911;70460013866;67942;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23912;70460013866;67943;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23913;70460013866;67944;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23914;70460013866;67945;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23915;70460013866;67946;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23916;70460013866;67947;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23917;70460013866;67948;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23918;70460013866;67949;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23919;70460013866;67920;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23920;70460013866;67921;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23921;70460013866;67922;USER0007;Denny Tuhatelu;2021-05-10 10:27:28.823;NULL;NULL;Y
23922;70320013868;52055;USER0008;Denny Tuhatelu;2021-05-10 14:10:49.550;NULL;NULL;Y
23923;70320013870;99926;USER0005;Denny Tuhatelu;2021-05-10 14:11:17.930;Denny Tuhatelu;2021-05-27 10:07:02.940;Y
23924;70320013869;60373;USER0008;Denny Tuhatelu;2021-05-10 14:11:36.570;NULL;NULL;Y
23925;70460013872;50043;USER0005;Denny Tuhatelu;2021-05-10 16:45:33.637;Denny Tuhatelu;2021-05-27 10:05:57.333;Y
23926;70420013871;54012;USER0008;Denny Tuhatelu;2021-05-10 17:09:11.967;Denny Tuhatelu;2021-05-18 15:15:42.550;Y
23927;70420013871;50565;USER0007;Denny Tuhatelu;2021-05-10 17:09:11.967;Denny Tuhatelu;2021-05-18 15:15:42.550;Y
23928;70420013867;92566;USER0008;Denny Tuhatelu;2021-05-10 17:09:35.453;Denny Tuhatelu;2021-05-27 10:06:16.453;Y
23929;70420013867;93257;USER0008;Denny Tuhatelu;2021-05-10 17:09:35.453;Denny Tuhatelu;2021-05-27 10:06:16.453;Y
23930;70420013867;94531;USER0005;Denny Tuhatelu;2021-05-10 17:09:35.453;Denny Tuhatelu;2021-05-27 10:06:16.453;Y
23931;70420013867;94532;USER0005;Denny Tuhatelu;2021-05-10 17:09:35.453;Denny Tuhatelu;2021-05-27 10:06:16.453;Y
23932;70420013867;92007;USER0008;Denny Tuhatelu;2021-05-10 17:09:35.453;Denny Tuhatelu;2021-05-27 10:06:16.453;Y
23933;70460013861;03521;USER0007;Denny Tuhatelu;2021-05-10 17:13:31.200;NULL;NULL;Y
23934;70460013862;67932;USER0007;Denny Tuhatelu;2021-05-10 17:13:49.527;NULL;NULL;Y
23935;70460013862;67933;USER0007;Denny Tuhatelu;2021-05-10 17:13:49.527;NULL;NULL;Y
23936;70460013862;67934;USER0007;Denny Tuhatelu;2021-05-10 17:13:49.527;NULL;NULL;Y
23937;70460013862;67936;USER0007;Denny Tuhatelu;2021-05-10 17:13:49.527;NULL;NULL;Y
23938;70460013862;67937;USER0007;Denny Tuhatelu;2021-05-10 17:13:49.527;NULL;NULL;Y
23939;70460013862;67939;USER0007;Denny Tuhatelu;2021-05-10 17:13:49.527;NULL;NULL;Y
23940;70460013862;67941;USER0007;Denny Tuhatelu;2021-05-10 17:13:49.527;NULL;NULL;Y
23941;70460013865;68463;USER0007;Denny Tuhatelu;2021-05-10 17:14:12.610;NULL;NULL;Y
23942;70460013865;63768;USER0007;Denny Tuhatelu;2021-05-10 17:14:12.610;NULL;NULL;Y
23943;70460013863;50078;USER0007;Denny Tuhatelu;2021-05-10 17:14:34.167;NULL;NULL;Y
23944;70460013873;54254;USER0008;Denny Tuhatelu;2021-05-12 08:58:53.193;NULL;NULL;Y
23945;70440013875;56003;USER0008;Denny Tuhatelu;2021-05-12 08:59:06.703;NULL;NULL;Y
23946;70440013875;54452;USER0008;Denny Tuhatelu;2021-05-12 08:59:06.703;NULL;NULL;Y
23947;70460013874;67923;USER0007;Denny Tuhatelu;2021-05-12 09:41:47.417;NULL;NULL;Y
23948;70460013874;67924;USER0007;Denny Tuhatelu;2021-05-12 09:41:47.417;NULL;NULL;Y
23949;70460013874;67925;USER0007;Denny Tuhatelu;2021-05-12 09:41:47.417;NULL;NULL;Y
23950;70460013881;65880;USER0005;Denny Tuhatelu;2021-05-19 16:18:27.833;Denny Tuhatelu;2021-05-27 10:05:40.167;Y
23951;70460013880;65499;USER0007;Denny Tuhatelu;2021-05-19 16:18:55.193;NULL;NULL;Y
23952;70440013886;10015;USER0008;Denny Tuhatelu;2021-05-19 16:39:14.813;NULL;NULL;Y
23953;70440013886;10016;USER0008;Denny Tuhatelu;2021-05-19 16:39:14.813;NULL;NULL;Y
23954;70440013886;10034;USER0008;Denny Tuhatelu;2021-05-19 16:39:14.813;NULL;NULL;Y
23955;70440013886;10036;USER0008;Denny Tuhatelu;2021-05-19 16:39:14.813;NULL;NULL;Y
23956;70440013886;10066;USER0008;Denny Tuhatelu;2021-05-19 16:39:14.813;NULL;NULL;Y
23957;70440013887;10066;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23958;70440013887;10070;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23959;70440013887;10032;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23960;70440013887;10016;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23961;70440013887;10014;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23962;70440013887;10041;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23963;70440013887;10031;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23964;70440013887;50339;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23965;70440013887;10036;USER0008;Denny Tuhatelu;2021-05-19 16:39:47.647;NULL;NULL;Y
23966;70440013889;10015;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23967;70440013889;10014;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23968;70440013889;10065;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23969;70440013889;10019;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23970;70440013889;10018;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23971;70440013889;10024;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23972;70440013889;10062;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23973;70440013889;10020;USER0005;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23974;70440013889;10026;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23975;70440013889;10021;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23976;70440013889;10066;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23977;70440013889;10063;USER0005;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23978;70440013889;10037;USER0008;Denny Tuhatelu;2021-05-19 16:40:15.047;Denny Tuhatelu;2021-05-27 10:05:24.157;Y
23979;70440013888;10015;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23980;70440013888;10014;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23981;70440013888;10016;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23982;70440013888;10037;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23983;70440013888;10021;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23984;70440013888;10066;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23985;70440013888;10070;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23986;70440013888;10040;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23987;70440013888;50339;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23988;70440013888;10069;USER0008;Denny Tuhatelu;2021-05-19 16:40:40.340;NULL;NULL;Y
23989;70320013885;51789;USER0007;Denny Tuhatelu;2021-05-19 16:41:33.913;NULL;NULL;Y
23990;70460013890;50125;USER0008;Denny Tuhatelu;2021-05-19 16:42:06.470;NULL;NULL;Y
23991;70420013883;10007;USER0008;Denny Tuhatelu;2021-05-19 16:42:27.327;NULL;NULL;Y
23992;70320013891;10016;USER0005;Denny Tuhatelu;2021-05-20 14:41:48.223;Denny Tuhatelu;2021-05-27 10:05:03.343;Y
23993;70320013891;10117;USER0005;Denny Tuhatelu;2021-05-20 14:41:48.223;Denny Tuhatelu;2021-05-27 10:05:03.343;Y
23994;70320013891;10235;USER0005;Denny Tuhatelu;2021-05-20 14:41:48.223;Denny Tuhatelu;2021-05-27 10:05:03.343;Y
23995;70320013891;10116;USER0008;Denny Tuhatelu;2021-05-20 14:41:48.223;Denny Tuhatelu;2021-05-27 10:05:03.343;Y
23996;70440013898;52526;USER0008;Denny Tuhatelu;2021-05-21 09:55:05.063;NULL;NULL;Y
23997;70460013899;01321;USER0007;Denny Tuhatelu;2021-05-21 10:20:16.263;NULL;NULL;Y
23998;70460013895;64993;USER0008;Denny Tuhatelu;2021-05-21 10:20:46.187;NULL;NULL;Y
23999;70460013895;66238;USER0008;Denny Tuhatelu;2021-05-21 10:20:46.187;NULL;NULL;Y
24000;70460013894;67926;USER0007;Denny Tuhatelu;2021-05-21 10:21:16.860;NULL;NULL;Y
24001;70460013897;50078;USER0007;Denny Tuhatelu;2021-05-21 10:21:43.210;NULL;NULL;Y
24002;70460013882;63337;USER0007;Denny Tuhatelu;2021-05-21 10:22:26.247;NULL;NULL;Y
24003;70460013882;63469;USER0007;Denny Tuhatelu;2021-05-21 10:22:26.247;NULL;NULL;Y
24004;70460013882;62578;USER0007;Denny Tuhatelu;2021-05-21 10:22:26.247;NULL;NULL;Y
24005;70460013882;63620;USER0007;Denny Tuhatelu;2021-05-21 10:22:26.247;NULL;NULL;Y
24006;70460013882;56964;USER0007;Denny Tuhatelu;2021-05-21 10:22:26.247;NULL;NULL;Y
24007;70460013882;69256;USER0007;Denny Tuhatelu;2021-05-21 10:22:26.247;NULL;NULL;Y
24008;70460013882;69606;USER0007;Denny Tuhatelu;2021-05-21 10:22:26.247;NULL;NULL;Y
24009;70460013902;51532;USER0008;Denny Tuhatelu;2021-05-21 13:42:00.370;NULL;NULL;Y
24010;70460013902;61255;USER0008;Denny Tuhatelu;2021-05-21 13:42:00.370;NULL;NULL;Y
24011;70460013901;69050;USER0008;Denny Tuhatelu;2021-05-21 13:42:13.217;NULL;NULL;Y
24012;70460013901;68020;USER0008;Denny Tuhatelu;2021-05-21 13:42:13.217;NULL;NULL;Y
24013;70460013901;66419;USER0008;Denny Tuhatelu;2021-05-21 13:42:13.217;NULL;NULL;Y
24014;70460013904;03010;USER0008;Denny Tuhatelu;2021-05-24 11:55:12.117;NULL;NULL;Y
24015;70460013905;61771;USER0007;Denny Tuhatelu;2021-05-24 11:55:39.950;NULL;NULL;Y
24016;70460013905;66937;USER0007;Denny Tuhatelu;2021-05-24 11:55:39.950;NULL;NULL;Y
24017;70460013892;03120;USER0008;Denny Tuhatelu;2021-05-25 13:26:03.800;NULL;NULL;Y
24018;70460013892;03120;USER0008;Denny Tuhatelu;2021-05-25 13:26:16.783;NULL;NULL;Y
24019;70460013903;51890;USER0008;Denny Tuhatelu;2021-05-25 13:26:38.837;NULL;NULL;Y
24020;70460013903;52109;USER0008;Denny Tuhatelu;2021-05-25 13:26:38.837;NULL;NULL;Y
24021;70460013903;52852;USER0008;Denny Tuhatelu;2021-05-25 13:26:38.837;NULL;NULL;Y
24022;70460013903;51338;USER0008;Denny Tuhatelu;2021-05-25 13:26:38.837;NULL;NULL;Y
24023;70420013909;91008;USER0008;Denny Tuhatelu;2021-05-27 09:08:33.980;NULL;NULL;Y
24024;70420013909;90275;USER0008;Denny Tuhatelu;2021-05-27 09:08:33.980;NULL;NULL;Y
24025;70420013909;93222;USER0008;Denny Tuhatelu;2021-05-27 09:08:33.980;NULL;NULL;Y
24026;70420013909;90055;USER0008;Denny Tuhatelu;2021-05-27 09:08:33.980;NULL;NULL;Y
24027;70420013907;90812;USER0008;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24028;70420013907;90255;USER0008;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24029;70420013907;94531;USER0008;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24030;70420013907;94532;USER0008;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24031;70420013907;91089;USER0005;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24032;70420013907;99978;USER0008;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24033;70420013907;99979;USER0008;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24034;70420013907;90596;USER0008;Denny Tuhatelu;2021-05-27 09:08:55.120;Denny Tuhatelu;2021-05-27 10:04:42.117;Y
24035;70460013911;90739;USER0008;Denny Tuhatelu;2021-05-27 09:10:48.637;NULL;NULL;Y
24036;70460013910;67990;USER0007;Denny Tuhatelu;2021-05-27 09:11:12.150;NULL;NULL;Y
